Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Denmark,2020-03-18,1.5832714832324029,1.9284338224682351,1.2473541803134451,1.744818532263941,1.4183589553016729,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-19,1.5588680150629022,1.897307076664671,1.2239782732694722,1.7191766915806899,1.399139303409248,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-20,1.5359075304872192,1.870158381386914,1.2030972057346667,1.6935915217036637,1.377893844507892,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-21,1.5140149706105446,1.843609740314561,1.1851574401832619,1.6711454367920393,1.3587701813223405,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-22,1.5004438872799382,1.831026100750872,1.1739942066033768,1.6566442120699605,1.3460100421308678,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-23,1.4927323763722435,1.8196603162590892,1.1688005161447144,1.6469985591103486,1.3382995311946644,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-24,1.4968344101414623,1.8238341469564452,1.1793756494923469,1.6497438253506909,1.3427972244090047,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-25,1.4962047748829348,1.8261146696366608,1.1821686580287332,1.6465284426206246,1.3437440660422224,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-26,1.4934766500611951,1.8260392567451984,1.1794743283189841,1.645188470466513,1.3409941790889892,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-27,1.4894844784684729,1.8193948777144708,1.1750357780528615,1.6409584124787553,1.3375069169812228,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
