Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Oman,2020-04-22,1.1511183768598765,1.3330263962060187,0.9864838876408708,1.2184945226361703,1.094212977864527,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-23,1.151017208170253,1.3308341624199795,0.9866671670436556,1.218505703585282,1.0936803575650744,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-24,1.1509750253961029,1.3301115702096784,0.9862635427986988,1.2185140599657551,1.0936788275381553,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-25,1.1509251436545371,1.3290222156374665,0.9871094221639576,1.2184924035717686,1.0936888518411976,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-26,1.1508590486924846,1.3297504770576292,0.9889524639539328,1.2180130703166108,1.093680760727335,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-27,1.1506749505467162,1.3276556800580201,0.98795293651877,1.2173271128354672,1.0938194983104426,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-28,1.1504856212915195,1.3270082902851636,0.9881605957577638,1.216319532169503,1.093779261247428,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-29,1.1499558913117252,1.324885793825764,0.9872809335563052,1.2170076819904927,1.093644410275906,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-04-30,1.1498006073212972,1.3234133447151757,0.9872386178541566,1.2178562371796369,1.0936908161095884,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-01,1.1497920053908426,1.3239518384760258,0.9886099761391136,1.2173636873030074,1.0938690185787725,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-02,1.1498111091835956,1.3239442680754572,0.9893842745225764,1.2163706372058778,1.0939710751329002,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-03,1.149792048352935,1.3225143264564003,0.9917399049007516,1.2163298965461822,1.0943184060728983,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-04,1.1497439714744573,1.3213926384589754,0.9914934774141876,1.2153704891999029,1.0938613951064995,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-05,1.149698753335079,1.321651754571049,0.9911700504525522,1.2151360519329408,1.0943147250822964,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-06,1.1498657855003818,1.319861228755049,0.99188163982203,1.2152080661526137,1.0942415611788718,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-07,1.1500316234123735,1.3187479180445156,0.9934599259379469,1.2155581988183006,1.0940903762528216,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-08,1.1500742085420046,1.3223085943876862,0.9922789796406548,1.2205900807950745,1.0940996112392922,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-09,1.149879783182102,1.318519366279755,0.992810969606202,1.2207222374671012,1.0939732251167464,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-10,1.1496843217444634,1.3184091827198234,0.9925561453726592,1.2154907108776318,1.093757114755297,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-11,1.149581054831557,1.3177541632121084,0.9925990758683716,1.2187370976105445,1.0941756893325227,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-12,1.149485608702051,1.3183367171376557,0.9942049163593762,1.2196646683454226,1.0940044060919727,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-13,1.1492463115040512,1.3168624786385168,0.9929946352727564,1.2199348295398658,1.094209364474044,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-14,1.1491756349955211,1.3151403526334169,0.993991688659004,1.2199792394581206,1.0941205185598608,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-15,1.1492007237848385,1.3174040443183728,0.9938038505636908,1.2195345886423192,1.093878143636217,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-16,1.1489198279648931,1.3153327385834153,0.9935794260961014,1.2188585618073868,1.0936827243930105,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-17,1.1487504597227345,1.3166618666446586,0.9938753011033358,1.218647227562043,1.093970698678434,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-18,1.1484869166722895,1.3147705847806268,0.9927517717226904,1.2188520512912833,1.0942102704114105,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-19,1.1483675427164428,1.3148342804197355,0.9926280038567756,1.2179746668138465,1.0938226816218797,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
Oman,2020-05-20,1.1479466312707385,1.3149469596283911,0.9934934500913256,1.2190884563294837,1.0938725512318308,0.0027447528857231147,0.04725656671237677,5.6254711046827185e-05,0.06354465075084285,5,2021-02-11
