Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Qatar,2020-04-07,1.5153976832820857,1.7325816799143323,1.3004933604190467,1.6177585395773395,1.4137685245157074,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-08,1.2399544131259121,1.4672568178881795,1.0076528860653795,1.3505578106184717,1.1302788920584603,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-09,1.140550770720907,1.367335693518861,0.9115502459646856,1.2484959145364976,1.0330009118930683,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-10,1.1151269966482278,1.3350138647228758,0.8922959754714879,1.2224124332792732,1.0082885824048184,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-11,1.2405761159655924,1.4484997900041263,1.032022651018187,1.3388005445784226,1.1421196109840897,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-12,1.3138324913490345,1.5191953368952,1.1098414950833535,1.410937174872968,1.2169106166394543,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-13,1.3134624775552406,1.5183277854024897,1.1063684092499375,1.412377155118087,1.2141880435960513,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-14,1.2987428181859568,1.5124042594727274,1.0834697192744078,1.401708262288858,1.1964940833280773,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-15,1.4470658194587127,1.656707001176648,1.2387990018871788,1.5457247388803654,1.3477171870531173,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-16,1.6125688700568346,1.8282309339877283,1.4010159959923407,1.7149277409665302,1.5099687629373002,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
Qatar,2020-04-17,1.6822094694383989,1.907633710613291,1.4656559622653145,1.787790273463262,1.5762467211630236,0.2465569904630244,0.0003229180919781527,0.5221278509844804,0.0013565082057049975,5,2021-02-14
