Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
El Salvador,2020-11-10,1.1724867777709955,1.3781066302604037,0.9953047495049016,1.2598056937688649,1.0835956276125256,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-11,1.1736870406673106,1.3821052246087893,0.9965850952097098,1.260734085829456,1.0842057236627862,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-12,1.1746603465334795,1.3820867949408018,0.9972156863671776,1.2614307189231186,1.084739466489084,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-13,1.1745765126560548,1.3806765214754435,0.9971293612558728,1.2618619989069713,1.0851317233230122,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-14,1.1744329669670917,1.3825675774865855,0.9960718287031476,1.2616509886821483,1.084606629019977,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-15,1.174609797826102,1.382939670760017,0.9958679352094522,1.262215001940862,1.0847365043296096,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-16,1.174756342311115,1.3828193000348965,0.9962532612851556,1.2619008808425611,1.0851906103485447,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-17,1.1749410581960835,1.3837650774722312,0.9962890664826702,1.2622483167631424,1.0852223882155574,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-18,1.1749889426952778,1.3848184790398568,0.9950070782398114,1.2635558153312445,1.0851287064006243,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-19,1.1753532497712769,1.3841132846120598,0.9956309185856372,1.2639435040105291,1.0856438582847288,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
