Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Afghanistan,2020-03-29,118,4,2,11.0,0.0,0.0,96.6,100.16666666666669,102.71428571428572,104.625,106.11111111111109,107.3,-0.09719626168224292,-0.06386292834890961,-0.040053404539385766,-0.022196261682242983,-0.00830737279335425,0.002803738317757043
Afghanistan,2020-03-30,146,4,2,28.0,0.0,0.0,105.28000000000002,111.47222222222223,116.04081632653065,119.546875,122.32098765432094,124.57,0.08985507246376813,0.11286744315030495,0.12974369163520771,0.1426224611708482,0.15276323443862716,0.16095060577819198
Afghanistan,2020-03-31,175,4,5,29.0,3.0,0.0,113.22400000000002,121.89351851851852,128.46355685131198,133.603515625,137.72976680384085,141.113,0.0754559270516717,0.0934878312152172,0.10705492186322307,0.11758266893216572,0.1259700354371327,0.1328008348719596
Afghanistan,2020-04-01,197,4,5,22.0,0.0,0.0,112.5792,123.57793209876543,132.1116201582674,138.903076171875,144.42645938119188,149.0017,-0.0056949056737087824,0.013818729664375027,0.028397651414695305,0.03966632556099703,0.048621969910750414,0.055903424914784505
Afghanistan,2020-04-02,240,4,10,43.0,5.0,0.0,133.06336000000002,145.98161008230454,156.23853156422922,164.54019165039062,171.3790750055039,177.10153,0.18195332707995804,0.1812918989907819,0.18262520266618631,0.18456837807388027,0.18661826745454332,0.1885873114199368
Afghanistan,2020-04-03,275,8,10,35.0,0.0,4.0,141.45068799999999,156.65134173525382,168.9187413407679,178.9726676940918,187.33695556044793,194.391377,0.06303258838496184,0.07308956002700384,0.08115929949921408,0.08771398585925327,0.09311452144569876,0.097626751163584
Afghanistan,2020-04-04,300,10,10,25.0,0.0,2.0,138.16055040000003,155.54278477937814,169.7874925778011,181.60108423233032,191.52173827595368,199.9522393,-0.0232599618037912,-0.007076587685722613,0.005143012729893481,0.014686133766141031,0.022338265842883682,0.028606527644484906
Afghanistan,2020-04-05,338,12,15,38.0,5.0,2.0,148.52844032000004,167.6189873161485,183.5321364952581,196.90094870328903,208.24154513418102,217.95701537,0.07504233219962607,0.07763910459684252,0.08095204015783941,0.0842498520074082,0.08729978648239234,0.09004538350273927
Afghanistan,2020-04-06,368,15,18,30.0,3.0,3.0,148.822752256,169.68248943012375,187.31325985307842,202.28833011537793,215.10359567482757,226.16131383299998,0.001981519063728898,0.012310670449781735,0.020601968843303897,0.027360870770648967,0.032952360856835616,0.03764181872775474
Afghanistan,2020-04-07,424,16,18,56.0,0.0,1.0,175.0582018048,197.40207452510316,216.5542227312101,233.0022888509557,247.2031961554023,259.5451824497,0.17628654994681625,0.16336149468383687,0.156107276660858,0.1518325783699912,0.1492285630087733,0.1476108714214095
Afghanistan,2020-04-08,445,16,29,21.0,11.0,0.0,161.04656144383998,185.50172877091927,206.6179051981801,224.87700274458618,240.73617436035758,254.59066420473,-0.08003989654014487,-0.06028480593637596,-0.045883739452003636,-0.03487212999682998,-0.026160753160243355,-0.019089232164539168
Afghanistan,2020-04-09,485,17,32,40.0,3.0,1.0,168.83724915507204,194.5847739757661,217.10106159844008,236.7673774015129,253.9877105425401,269.131597784257,0.048375374434484815,0.048964746932702134,0.050736921324436864,0.05287501394898842,0.055045886715580535,0.05711495205430572
Afghanistan,2020-04-10,532,18,32,47.0,0.0,1.0,182.06979932405758,209.1539783131384,233.0866242272344,254.17145522632381,272.7668538155912,289.2184380058313,0.07837458993916613,0.07487330092531708,0.07363189526158065,0.07350707692849445,0.07393721228848893,0.07463575584193016
Afghanistan,2020-04-11,556,18,32,24.0,0.0,0.0,169.6558394592461,198.2949819276153,223.78853505191518,246.40002332303328,266.4594256138588,284.2965942052482,-0.06818242185633705,-0.05191867003010253,-0.039891131488757336,-0.03057554947061425,-0.023123880755674956,-0.017017738684018124
Afghanistan,2020-04-12,608,19,32,52.0,0.0,1.0,187.72467156739688,217.24581827301282,243.818744330213,267.6000204076541,288.8528227678745,307.86693478472336,0.10650285994129427,0.09556891536627576,0.08950507350008419,0.08603894106303445,0.0840405517741647,0.08290757279511607
Afghanistan,2020-04-13,666,22,32,58.0,0.0,3.0,208.17973725391755,239.0381818941773,266.9874951401826,292.1500178566974,314.75806468255513,335.0802413062511,0.10896311878312104,0.10031200505676983,0.095024485806519,0.09174138855312686,0.08968318767477768,0.08839307975881416
Afghanistan,2020-04-14,715,23,40,49.0,8.0,1.0,215.543789803134,248.19848491181446,277.84642440587083,304.63126562461025,328.78494638449337,350.572217175626,0.03537353176805347,0.03832150556471525,0.0406720519250785,0.042722050333863226,0.044564010507832215,0.04623362991796287
Afghanistan,2020-04-15,785,29,43,70.0,3.0,6.0,242.43503184250716,276.8320707598453,308.15407806217496,336.552357421534,362.2532856751052,385.51499545806337,0.12475999454187092,0.11536567541177578,0.10908059630823796,0.10478599999075387,0.10179401356007543,0.09967355246788467
Afghanistan,2020-04-16,841,30,54,56.0,11.0,1.0,249.94802547400582,286.69339229987116,320.13206691043575,350.48331274384225,378.00292060009355,402.96349591225714,0.03098971949061902,0.03562203437252953,0.03887012926645084,0.041393129523854766,0.043476858727828686,0.04526023801865753
Afghanistan,2020-04-17,907,30,99,66.0,45.0,0.0,265.95842037920465,304.9111602498926,340.3989144946592,372.67289865086195,402.00259608897204,428.66714632103134,0.06405489651233087,0.06354442913342884,0.06330777100781226,0.0633113905860545,0.06349071443886767,0.06378654808566364
Afghanistan,2020-04-18,934,30,112,27.0,13.0,0.0,239.76673630336373,281.09263354157713,318.7704981382794,353.08878631950415,384.33564096797517,412.8004316889282,-0.09848037162537182,-0.07811628373587498,-0.06353844103318729,-0.052550406542186234,-0.04394736574558555,-0.0370140673673659
Afghanistan,2020-04-19,997,33,131,63.0,19.0,3.0,254.813389042691,297.24386128464766,336.23185554709664,371.9526880295662,404.6316808604223,434.5203885200354,0.06275538038057782,0.0574587371414752,0.05477720651941476,0.05342537752811083,0.05280811282901121,0.05261611947023015
Afghanistan,2020-04-20,1027,36,135,30.0,4.0,3.0,233.85071123415278,277.70321773720644,318.1987333260828,355.45860202587033,389.67260520926425,421.068349668032,-0.08226678310465918,-0.06573943516609293,-0.05363299736032257,-0.0443445807343773,-0.036969610534075326,-0.0309583605451077
Afghanistan,2020-04-21,1093,36,150,66.0,15.0,0.0,253.08056898732227,297.4193481143387,338.74177142235675,377.02627677263666,412.3756490749015,444.9615147012288,0.08223134174655032,0.07099712613265385,0.0645604018643966,0.06067563036552004,0.05826184228025255,0.056744148668580914
Afghanistan,2020-04-22,1177,40,166,84.0,16.0,4.0,286.4644551898578,331.8494567619489,374.3500897905915,413.89799217605696,450.55613251102346,484.4653632311058,0.13191011200946012,0.1157628408033966,0.10511936044591597,0.09779614227168487,0.09258665860065653,0.08878037139100026
